28.5456929030063,33.3703766255127,59.9460655594481,37.8364299517956,36.7392640142135,1390.08258935431,-1
31.6044000782508,28.4363627531687,60.3229496928341,18.7661190237471,14.1829057713204,266.158097807189,-1
33.5970714639757,29.2595134751468,46.8483289704196,28.263729640053,20.4454067837097,577.863449715678,-1
7.71955644210989,26.3600205741195,53.4039381780591,36.6831433177467,21.2194969980729,778.397849510803,-1
30.3209859443436,32.4554473728552,59.026557222746,13.999440055407,25.4481700717794,356.260131439678,-1
25.7868651104715,33.859277196883,45.2909076604149,31.094532822177,13.7203634474466,426.628291548825,-1
20.740479756755,29.6985352727684,52.5037188579285,10.7253966851222,19.1455201722928,205.343298590849,-1
28.541578718381,27.119894711502,59.1981468044589,14.1495173630465,7.31480120626152,103.50090667523,-1
16.518184937396,36.3274480136058,48.0228827714629,24.5293925509863,18.1139337701975,444.323792091741,-1
14.2733725114159,30.2293191803897,46.8127856863222,20.6232597329467,19.5723668860285,403.646005879092,-1
22.9047225520097,27.3179470221421,49.1673374123891,21.1667377574633,14.1835638935014,300.21977739997,-1
0.648375620445634,36.7030642772729,52.5958140519927,14.4158054681572,13.9745683117311,201.45465828339,-1
11.5055053009089,38.3783520670009,52.7213891455053,10.9807130468492,21.5813154899841,236.978232569038,-1
28.8503762306222,37.3473687002505,57.4677374441833,36.7196306655529,19.3098941162655,709.052180140204,-1
14.5591419535882,22.4392876937822,46.1937405260198,23.4465202822144,15.0433964196512,352.715299266743,-1
35.3150542120801,28.2251503264346,59.3763708902759,20.6464479501748,14.3113085517542,295.477687112684,-1
13.9077599315801,27.6561485956865,58.6964808198546,-2.15905326149977,41.0217519765096,-88.5681473973177,-1
26.0135677353679,31.431163555544,54.7764403851941,4.01923672563101,24.6689745452834,99.1504484760598,-1
14.3634202642099,24.4678906575379,66.4588095203477,18.5981382270828,33.8918427504382,630.325176243202,-1
34.6353785971202,36.5861419955293,39.4652510933606,12.1014857429427,5.30050342524078,64.1439666309702,-1
14.0343498104079,36.5027566451398,49.1473584837413,5.44325589258201,27.3918052502409,149.100605336833,-1
18.4323934868199,30.3939735848167,45.494241539588,46.3087408001084,1.87790284066031,86.9633158959257,-1
28.8593184647762,35.0331091419112,51.2280673710888,17.1684719153302,14.364368982913,246.614265464582,-1
31.7670529747011,27.9234341056921,39.7659140806965,27.9537194185672,0.721125244149448,20.1581327405995,1
16.2255981953963,34.7740777457198,43.3028424290492,30.0922756739845,19.8725689892122,598.010824373649,-1
24.4671782313444,26.1980776970658,39.7098797104806,13.2071458644397,1.63158363673337,21.5485630803707,1
11.4094897318684,29.9617396415948,50.0834540148001,10.5031389861285,32.4082486685094,340.388340062366,-1
31.2891296547144,31.3065671200351,46.5922841874765,20.0533353317273,24.6374447763948,494.062941817958,-1
34.3514342910437,28.7100451334643,49.190916835801,16.5863360612454,20.8277500749017,345.456062141947,-1
30.0249763505703,34.6877840365984,46.0774372145763,6.56764132700105,40.7890877162533,267.888098175936,-1
28.3232590856804,32.2811857538853,60.0700217898109,26.0081515530829,21.5326456247217,560.024310746589,-1
15.939753075311,28.2800319226754,49.7763018375813,8.53057656779955,10.8060455410726,92.1817988832492,-1
17.3853734364724,18.880803105517,50.979036431225,14.2194687219584,25.4548826121754,361.954907124951,-1
18.8271173056184,30.0865434709269,60.7686488884633,41.1754415921261,15.3932801265954,633.825106763866,-1
21.4265453433612,38.2035778115554,40.9950645025138,9.17724873517184,13.6172033817788,124.968462512007,-1
21.5643550445159,29.1413440543451,50.5712176847404,11.6348139895291,20.8390527777983,242.458502787662,-1
51.8886951247831,28.8952792548848,54.3597139963456,33.8783308690828,10.6880900388099,362.094650693349,-1
41.1478676852204,33.7293011709884,48.2870975714036,13.1727919153181,21.2973998772407,280.546216920213,-1
7.2616109961511,28.5927666112718,53.0643482440129,12.6104268091925,28.823594025406,363.47782283526,-1
16.6385819169031,32.9089741706669,44.1405580927478,22.9245777041761,23.3431804528248,535.132554153388,-1
16.2725481639386,35.0343898056649,50.9058594132466,12.4320853596436,31.3284565033513,389.478045435546,-1
18.7156528032556,25.7327273713273,49.3256404788015,25.3358300236415,21.9022615890473,554.911976753435,-1
17.8785578760516,30.3440525822548,50.0169715772637,32.4166486011247,7.04029576584062,228.222793889241,-1
8.55102364924292,32.1030261741996,49.9867554814784,23.586826482269,8.59712995712423,202.779012544206,-1
26.18584194798,25.6225264694224,50.8163027807876,25.3118032198318,16.4609782013989,416.657041039751,-1
1.63159115885583,40.1015728282952,50.6004330159665,14.7623242080075,30.2030672645013,445.867471034826,-1
38.1263950400033,29.1571391911845,56.4213110236916,19.5670834976887,23.7752326455958,465.211962353347,-1
13.1525381623741,23.7761525464011,54.2114720392224,9.34499400251042,7.21419961905654,67.4166521729963,-1
20.3552537186535,31.6076136977004,59.2552530946175,40.1302783713507,5.20237717443706,208.77284420292,-1
22.9764773368356,34.1525473723478,52.1641208120057,35.3775764890187,13.1001962521979,463.453194933286,-1
17.470728131537,24.4247401523226,43.5827793990079,19.1325817147393,36.5463380525096,699.225799164126,-1
16.2304704344663,24.6934192824882,46.7391952323074,14.1404034706917,23.7689181657315,336.102092925297,-1
14.7014445770031,21.2959575283503,51.1569892537056,23.982115486822,27.8855742330483,668.75506167331,-1
24.0953209612955,26.5121660166444,49.3900755060077,30.6773898917119,11.415922393971,350.210702253373,-1
30.8073605029889,22.8671981691573,47.5013743577654,8.63325703234703,24.6518176415614,212.825478014147,-1
21.3116494904263,33.6541908985139,61.8422531087727,23.5280837524039,23.5364635914775,553.767886615687,-1
6.15317728566202,28.5756175775326,50.2150513567991,25.8638839088698,25.3117919023489,654.661247287823,-1
16.1072878943421,36.7307813152193,47.8577701759496,-8.62401175141875,11.8477035015745,-102.174734224904,-1
27.6204710965013,27.2864141621059,45.9094822531642,20.8952482497416,20.2756044654942,423.66378872007,-1
25.356509130053,30.9416928881174,47.3945714116093,8.89458154677072,11.4200837251402,101.576865964209,-1
36.1491087340659,35.7469133841037,52.2859327084793,26.7643390355591,19.710605258341,527.541321730312,-1
13.3867205667331,33.7509086498614,50.5666768885286,-6.11774410754641,19.5080553285539,-119.34529053595,-1
29.5314191315227,41.6393974850387,49.1531008788257,22.0057693607637,20.3579950579551,447.993343892928,-1
29.4172080821393,25.7650415700806,40.941045992221,31.1012526665192,10.7010400427505,332.815750164124,1
31.7974695931007,37.0661478748061,38.2079259486444,20.1416546797152,12.1430138685246,244.580392110816,-1
5.52395584832786,22.6588189257238,56.9140351051725,28.0837325624831,23.8840901375873,670.754399922241,-1
35.037029989359,33.7504490125556,54.8394339559083,19.590431976944,25.1732221151792,493.154295487922,-1
19.0185030305196,34.4335090682149,58.0471754554073,29.8867659944512,5.26331809816302,157.303556354158,-1
35.0857417902114,32.1813208512224,51.3030159718018,26.7118618702557,25.3957526103809,678.367835819678,-1
7.47404649403643,29.6150266525477,48.6953380445231,15.9942768197852,14.7607542036272,236.087588801623,-1
18.0415470751622,18.483502506691,54.8146741431821,9.29019691571142,18.7720334131436,174.395886916419,-1
34.6286973035073,27.8782261360835,62.1436934194426,5.81336837919672,23.1425344527304,134.536078001973,-1
30.4434121315121,31.5764326416794,51.8396529465253,33.2376099208434,10.7646095399963,357.789892840587,-1
38.3185800353298,24.2553286124164,47.4608820028601,19.5260257316616,15.2356821154152,297.492321025014,-1
12.3720540248412,28.973536994788,47.7195590687752,32.7005463219193,19.5472407823157,639.205452667823,-1
29.4461986838495,31.4488077774864,53.8869455364341,35.7441867463477,-8.65293723749154,-309.292204521323,-1
37.7335115133901,33.8355383441389,49.8229011107721,28.3775412762731,17.2725510707434,490.152530956555,-1
20.8398777067101,33.499909839077,49.3823694305537,32.2324180490059,26.552933111351,855.865240472357,-1
10.1870498196166,36.60969247804,43.6444141809843,23.936628622953,27.0596000158749,647.71559626565,-1
15.2844424332122,26.4861822614946,54.3485368608864,18.0047319056638,29.9531633136933,539.29867518961,-1
36.5242447102273,32.93747713764,52.1881177160487,7.68923227016647,29.4035446187798,226.090684140001,-1
